Station,District,Latitude,Longitude,timestamp,river_level,rainfall_mm,rainfall_6h,rainfall_24h,river_level_change_1h,river_level_change_6h,river_level_change_24h,river_level_mean_6h,river_level_max_24h
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-25 17:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-25 17:00:00,30.0,0.5,1.5,2.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-25 18:00:00,30.266,0.0,0.0,0.0,0.012999999999998124,-0.013000000000001677,0.0019999999999988916,30.252166666666668,30.351
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-25 18:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-25 18:00:00,30.0,0.5,1.5,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-25 19:00:00,30.247,0.0,0.0,0.0,-0.01899999999999835,0.015000000000000568,-0.06299999999999883,30.254666666666665,30.351
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-25 19:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-25 19:00:00,30.0,0.0,1.5,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-25 20:00:00,30.267,0.0,0.0,0.0,0.019999999999999574,0.013999999999999346,-0.04200000000000159,30.256999999999994,30.351
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-25 20:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-25 20:00:00,30.0,0.0,1.5,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-25 21:00:00,30.281,0.0,0.0,0.0,0.013999999999999346,0.015000000000000568,-0.038000000000000256,30.2595,30.351
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-25 21:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-25 21:00:00,30.0,0.0,1.5,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-25 22:00:00,30.276,0.0,0.0,0.0,-0.004999999999999005,0.03300000000000125,-0.07499999999999929,30.265,30.344
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-25 22:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-25 22:00:00,30.0,0.0,1.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-25 23:00:00,30.266,0.0,0.0,0.0,-0.010000000000001563,0.012999999999998124,-0.0710000000000015,30.267166666666665,30.344
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-25 23:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-25 23:00:00,30.0,0.0,0.5,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 00:00:00,30.274,0.0,0.0,0.0,0.008000000000002672,0.008000000000002672,-0.028999999999999915,30.2685,30.344
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 00:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 00:00:00,30.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 01:00:00,30.251,0.0,0.0,0.0,-0.022999999999999687,0.004000000000001336,-0.09299999999999997,30.269166666666667,30.321
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 01:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 01:00:00,30.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 02:00:00,30.086,0.0,0.0,0.0,-0.1650000000000027,-0.18100000000000094,-0.23500000000000298,30.239,30.302
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 02:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 02:00:00,30.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 03:00:00,30.037,0.0,0.0,0.0,-0.04899999999999949,-0.24399999999999977,-0.21799999999999997,30.198333333333334,30.302
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 03:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 03:00:00,30.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 04:00:00,30.089,0.0,0.0,0.0,0.0519999999999996,-0.18700000000000117,-0.21300000000000097,30.167166666666663,30.281
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 04:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 04:00:00,30.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 05:00:00,30.129,0.0,0.0,0.0,0.0400000000000027,-0.1369999999999969,-0.14699999999999847,30.144333333333332,30.281
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 05:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 05:00:00,30.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 06:00:00,30.16,0.0,0.0,0.0,0.030999999999998806,-0.11400000000000077,-0.11499999999999844,30.125333333333334,30.281
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 06:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 06:00:00,30.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 07:00:00,30.202,0.0,0.0,0.0,0.04200000000000159,-0.04899999999999949,-0.0519999999999996,30.117166666666666,30.281
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 07:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 07:00:00,30.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 08:00:00,30.217,0.0,0.0,0.0,0.014999999999997016,0.13100000000000023,-0.01600000000000179,30.139,30.281
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 08:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 08:00:00,30.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 09:00:00,30.194,0.0,0.0,0.0,-0.022999999999999687,0.15700000000000003,-0.022999999999999687,30.165166666666668,30.281
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 09:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 09:00:00,30.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 10:00:00,30.207,0.0,0.0,0.0,0.013000000000001677,0.1180000000000021,-0.030999999999998806,30.184833333333334,30.281
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 10:00:00,30.0,0.0,0.0,2.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 11:00:00,30.215,0.0,0.0,0.0,0.007999999999999119,0.08599999999999852,-0.04299999999999926,30.19916666666667,30.281
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 11:00:00,30.0,3.5,3.5,5.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 12:00:00,30.227,0.0,0.0,0.0,0.012000000000000455,0.06700000000000017,-0.0519999999999996,30.210333333333335,30.281
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 12:00:00,30.0,3.5,7.0,8.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 13:00:00,30.246,0.0,0.0,0.0,0.01899999999999835,0.04399999999999693,0.013999999999999346,30.217666666666663,30.281
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 13:00:00,30.0,3.5,10.5,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 14:00:00,30.244,0.0,0.0,0.0,-0.0019999999999988916,0.027000000000001023,-0.009000000000000341,30.222166666666666,30.281
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 14:00:00,30.0,0.0,10.5,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 15:00:00,30.252,0.0,0.0,0.0,0.007999999999999119,0.05799999999999983,-0.013999999999999346,30.23183333333333,30.281
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 16:00:00,30.27,0.0,0.0,0.0,0.018000000000000682,0.06299999999999883,0.027000000000001023,30.242333333333335,30.281
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 16:00:00,30.0,0.0,10.5,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 17:00:00,30.253,0.0,0.0,0.0,-0.01699999999999946,0.038000000000000256,0.0,30.248666666666665,30.281
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 17:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 17:00:00,30.0,0.0,10.5,11.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 18:00:00,30.275,0.0,0.0,0.0,0.021999999999998465,0.047999999999998266,0.009000000000000341,30.256666666666664,30.281
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 18:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 18:00:00,30.0,0.0,7.0,11.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 19:00:00,30.284,0.0,0.0,0.0,0.009000000000000341,0.038000000000000256,0.036999999999999034,30.263,30.284
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 19:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 19:00:00,30.0,0.0,3.5,10.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 20:00:00,30.294,0.0,0.0,0.0,0.010000000000001563,0.05000000000000071,0.027000000000001023,30.271333333333335,30.294
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 20:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 20:00:00,30.0,0.0,0.0,10.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 21:00:00,30.317,0.0,0.0,0.0,0.022999999999999687,0.06500000000000128,0.036000000000001364,30.282166666666665,30.317
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 21:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 21:00:00,30.0,0.0,0.0,10.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 22:00:00,30.339,0.0,0.0,0.0,0.021999999999998465,0.06899999999999906,0.06299999999999883,30.293666666666667,30.339
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 22:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 22:00:00,30.0,0.0,0.0,10.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-26 23:00:00,30.313,0.0,0.0,0.0,-0.0259999999999998,0.05999999999999872,0.0470000000000006,30.30366666666667,30.339
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-26 23:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-26 23:00:00,30.0,0.0,0.0,10.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 00:00:00,30.32,0.0,0.0,0.0,0.0070000000000014495,0.045000000000001705,0.045999999999999375,30.311166666666665,30.339
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 00:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 00:00:00,30.0,0.0,0.0,10.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 01:00:00,30.346,0.0,0.0,0.0,0.0259999999999998,0.062000000000001165,0.09499999999999886,30.3215,30.346
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 01:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 01:00:00,30.0,0.0,0.0,10.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 02:00:00,30.348,0.0,0.0,0.0,0.0019999999999988916,0.053999999999998494,0.26200000000000045,30.330499999999997,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 02:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 02:00:00,30.0,0.5,0.5,11.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 03:00:00,30.333,0.0,0.0,0.0,-0.015000000000000568,0.015999999999998238,0.2959999999999994,30.333166666666667,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 03:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 03:00:00,30.0,0.5,1.0,11.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 04:00:00,30.343,0.0,0.0,0.0,0.010000000000001563,0.004000000000001336,0.25400000000000134,30.333833333333335,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 04:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 04:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 04:00:00,30.0,0.5,1.5,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 05:00:00,30.151,0.0,0.0,0.0,-0.19200000000000017,-0.16199999999999903,0.021999999999998465,30.30683333333333,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 05:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 05:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 05:00:00,30.0,0.0,1.5,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 06:00:00,30.109,0.0,0.0,0.0,-0.04199999999999804,-0.21099999999999852,-0.05099999999999838,30.271666666666665,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 06:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 06:00:00,30.0,0.0,1.5,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 07:00:00,30.233,0.0,0.0,0.0,0.12399999999999878,-0.11299999999999955,0.030999999999998806,30.25283333333333,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 07:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 07:00:00,30.0,0.0,1.5,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 08:00:00,30.24,0.0,0.0,0.0,0.006999999999997897,-0.10800000000000054,0.022999999999999687,30.234833333333338,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 08:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 08:00:00,30.0,0.0,1.0,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 09:00:00,30.255,0.0,0.0,0.0,0.015000000000000568,-0.0779999999999994,0.06099999999999994,30.221833333333336,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 09:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 09:00:00,30.0,0.0,0.5,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 10:00:00,30.198,0.0,0.0,0.0,-0.05699999999999861,-0.14499999999999957,-0.009000000000000341,30.197666666666663,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 10:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 10:00:00,30.0,0.0,0.0,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 11:00:00,30.208,0.0,0.0,0.0,0.00999999999999801,0.05699999999999861,-0.0070000000000014495,30.207166666666666,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 11:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 11:00:00,30.0,0.0,0.0,12.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 12:00:00,30.238,0.0,0.0,0.0,0.030000000000001137,0.12899999999999778,0.010999999999999233,30.22866666666667,30.348
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 13:00:00,30.293,0.0,0.0,0.0,0.054999999999999716,0.05999999999999872,0.0470000000000006,30.238666666666663,30.348
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 13:00:00,30.0,0.0,0.0,8.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 14:00:00,30.292,0.0,0.0,0.0,-0.0009999999999976694,0.052000000000003155,0.04800000000000182,30.24733333333333,30.348
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 14:00:00,30.0,0.0,0.0,5.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 15:00:00,30.318,0.0,0.0,0.0,0.0259999999999998,0.06300000000000239,0.0660000000000025,30.257833333333334,30.348
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 15:00:00,30.0,0.0,0.0,1.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 16:00:00,30.309,0.0,0.0,0.0,-0.009000000000000341,0.11100000000000065,0.03900000000000148,30.27633333333333,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 16:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 16:00:00,30.0,0.0,0.0,1.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 17:00:00,30.324,0.0,0.0,0.0,0.015000000000000568,0.11600000000000321,0.0710000000000015,30.295666666666666,30.348
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 17:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 17:00:00,30.0,0.0,0.0,1.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 18:00:00,30.357,0.0,0.0,0.0,0.0329999999999977,0.11899999999999977,0.08200000000000074,30.3155,30.357
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 18:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 18:00:00,30.0,0.0,0.0,1.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 19:00:00,30.347,0.0,0.0,0.0,-0.00999999999999801,0.054000000000002046,0.06300000000000239,30.3245,30.357
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 19:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 19:00:00,30.0,0.5,0.5,2.0,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 20:00:00,30.341,0.0,0.0,0.0,-0.006000000000000227,0.04899999999999949,0.0470000000000006,30.332666666666668,30.357
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 20:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 20:00:00,30.0,0.5,1.0,2.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 21:00:00,30.357,0.0,0.0,0.0,0.015999999999998238,0.038999999999997925,0.03999999999999915,30.339166666666667,30.357
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 21:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 21:00:00,30.0,7.0,8.0,9.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 22:00:00,30.368,0.0,0.0,0.0,0.010999999999999233,0.0589999999999975,0.028999999999999915,30.349,30.368
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2024-07-27 22:00:00,32.7,0.0,0.0,0.0,0.0,0.0,0.0,32.7,32.7
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 22:00:00,30.0,7.0,15.0,16.5,0.0,0.0,0.0,30.0,30.0
NH15 Crossing Dhansirighat,Udalguri,26.69583333,92.25777778,2024-07-27 23:00:00,30.372,0.0,0.0,0.0,0.004000000000001336,0.047999999999998266,0.05900000000000105,30.357,30.372
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2024-07-27 23:00:00,30.0,0.5,15.5,17.0,0.0,0.0,0.0,30.0,30.0
